Chem1,Chem2,Clnum
-0.582887950072241,4.39815418524111,2
-1.17504204526082,4.2350506942402,2
-0.612736905737207,4.62141039885218,2
-1.0728716290542,4.75448810541479,2
-0.665892324477265,4.11368938063626,2
-0.390736603440366,4.44193940149591,2
-0.629569932394424,4.20353327214458,2
-0.209215712427096,4.0768316853548,2
-1.14739154213991,4.53303578643466,2
-1.08264835523739,4.47691525470613,2
-0.830129120663575,4.15284602423288,2
-1.01983323039994,3.93342505485524,2
-0.523498901683735,4.24452372692514,2
-1.0869619598045,3.94270565719907,2
-0.15246877490544,4.52246332442258,2
-0.247511549986346,4.48631353014258,2
-0.966144104995287,4.01530485921366,2
-0.087635426352072,4.01257431627555,2
-0.554349653725737,4.51990317608144,2
-0.382459403929807,4.71029087588377,2
-0.688944748711689,4.31150585354143,2
-0.664563294463402,4.51357872984714,2
-0.184952314576606,4.75027056268843,2
-0.220330094118456,4.69578546762451,2
-0.371972286869616,4.08012099871407,2
-0.915845433428828,4.3948419180519,2
-0.180479888376111,4.07142384974216,2
-0.541520228127346,4.28417523892573,2
-0.816021184023937,3.8113454284617,2
-0.650269963794011,3.94515963433542,2
-0.887597919063361,3.813162725607,2
-0.604359046303036,4.46939111148188,2
-0.0437466575623376,4.74453505336266,2
-0.0294174185568784,4.67702937091354,2
-0.570353404810467,4.09942078092517,2
-0.752439819699062,4.43263494500001,2
-0.672237977927302,4.59538185787616,2
0.0776992106122524,4.48125449895376,2
-0.11396463253831,4.44695926740781,2
-0.35944396554372,4.39133627468847,2
-0.406748315795515,3.84986639883249,2
0.171911109575208,4.71257230033149,2
-0.373317008012874,4.75311886448345,2
-0.647089257259943,4.2897298801027,2
-0.779149760865474,4.17544198300435,2
-0.507721903212222,4.36000731684158,2
0.229768990814003,4.41206092649322,2
0.257748022022796,4.01002047315188,2
-0.70201175152061,4.17586898770937,2
0.20173560969259,4.66150232141496,2
0.0948520047139244,4.43690254210447,2
0.251971351449199,3.78464118849722,2
-0.31399973294579,4.35742411520321,2
-0.315229567958706,4.06905003045415,2
-0.417642499984511,4.52041625588068,2
0.0762913813490601,4.28472332154053,2
-0.324750514983305,4.74763876141327,2
0.0135360704680351,4.36857041616353,2
-0.554860134494281,3.86669117355441,2
-0.515472126546434,4.6370647480515,2
0.201269622095501,4.21511438555401,2
-0.0440880156350811,4.69803622425304,2
0.0418198920685242,4.45503169188786,2
0.0977597918703969,3.8226852550143,2
0.337304817978758,4.08054371255792,2
0.332011929810477,4.5005781228094,2
0.11113954193168,3.84466840349179,2
-0.23926766993564,4.00984062417985,2
0.0312756776025261,3.78647463618858,2
-0.394823376213051,4.69790010152316,2
-0.293087300219747,4.56440367701514,2
-0.378038285135965,4.66828560297616,2
-0.0975255040550941,3.78879078714707,2
0.458040575934076,4.21671236499831,2
-0.407572249753237,4.54581717438342,2
0.391594614903637,4.04852218313203,2
-0.238274704934668,4.25707576050447,2
0.360612247903419,3.99967302940064,2
0.0217826582384591,4.10280248766558,2
0.194367895643939,4.06971442120925,2
-0.319345898343299,3.86847596506893,2
-0.159048168381519,4.68200103215747,2
0.444917403457789,4.22563312765616,2
0.441945908776169,3.82758686639607,2
0.0147688617029809,4.67699407568621,2
0.162159116317349,3.84066840513627,2
0.192564764617745,4.60564086198661,2
0.425076556430574,4.18442267266782,2
-0.00678225553661999,4.28665036926493,2
0.661532219781479,3.99069588401602,2
0.207816033065572,3.97705791390842,2
0.0517490415211089,3.74489167924391,2
0.514782617281138,4.30047088399236,2
0.714654636933563,4.41890558918459,2
0.420261272139334,3.73777305350476,2
0.060600179657315,4.18808272998821,2
0.304268302687992,3.89992590976553,2
-0.0557905269566624,4.02210619204105,2
0.615793023476718,3.96192214913779,2
-0.198143392421052,4.09621320437016,2
0.568733324157044,3.70269091065666,2
-0.0133814257908517,4.58978154178709,2
0.459972851087694,4.19537860915595,2
0.163229449635583,4.68750614865685,2
0.448339766401408,3.92154379663917,2
-0.0821574795026282,3.80812519711549,2
0.364966706199353,3.89425294258748,2
0.203306417883526,3.7061070442214,2
-0.0146440399823857,4.62382090735319,2
0.0771592957862526,4.48907987510224,2
0.686644807211433,4.29395930268305,2
0.344994618699942,4.08172006041102,2
0.296050705430065,3.70653889584119,2
0.173299529788422,4.512130093448,2
0.0080634744757641,4.18504817522096,2
0.78788584170013,4.63698028488368,2
0.133130771022182,3.94392394330997,2
0.0575621886843665,4.06279315750003,2
0.518057264220698,4.64389821298386,2
1.00296079469586,4.64950510043145,2
0.997408667235155,3.85726149410169,2
0.445736294066718,4.31139708011733,2
0.381577424361621,4.3291146624144,2
0.77342740895224,4.0239158145313,2
0.0966838605329554,3.96889440362936,2
0.343241640045061,4.12201764022499,2
0.615656760637917,3.73412655996885,2
1.02206646267638,3.92409237168787,2
0.168860564330597,4.407636293093,2
0.959774420568871,3.75734338721849,2
0.300425040374899,4.04406385564914,2
0.462472688658251,4.53763480626468,2
1.00414813967326,4.0559160382618,2
0.707792916944571,3.82878335134612,2
0.38451451214752,4.46484328253076,2
0.249673896647537,4.42620036842303,2
1.15281882223207,4.32910324645243,2
0.533782824248282,3.84712878269661,2
1.08809521586255,3.7845029662686,2
0.705740377359148,4.35026602161283,2
0.290519393762024,4.13867402602616,2
1.15169459462389,3.69420530217115,2
1.21629667436568,4.32041464411824,2
0.278258012707624,4.39788927244626,2
1.21526775001302,3.68331473101184,2
0.644304650086696,4.54184804078774,2
1.24337612992938,4.26611017553031,2
0.30058135586219,4.044422666896,2
0.54838559989219,3.84945105707681,2
0.752974744716749,3.67634039526127,2
1.18751510283784,4.28678825954675,2
0.421655489521652,4.10947326740936,2
1.3262368368393,3.77831681290755,2
1.3212397892583,4.04218884956115,2
1.2900143307433,3.92972895724146,2
1.21130722293796,3.61091113301974,2
0.62509550586486,3.7061893495315,2
1.38495757549649,4.45046775461721,2
0.790477149465876,4.17301203335171,2
0.777548071739067,3.76529158832736,2
1.08512971568868,4.26575117972909,2
0.647076118367247,4.43305469923667,2
0.778862690433222,3.763819567886,2
0.919590008210599,4.25837592489463,2
0.983203028737956,4.16893792289061,2
1.07812794898807,3.81166709217933,2
0.748273030522883,3.5832359640765,2
1.46376910209123,3.56258502379016,2
0.819881660329423,3.84549517737579,2
0.90017449382813,3.72996220780106,2
0.66323713539843,3.53042501331048,2
0.720649551076076,3.63863531945554,2
1.50531271081849,3.62564446408354,2
0.702640492722915,4.0032489844985,2
1.22483831007361,3.73223055798467,2
1.53625467850631,4.19559836575807,2
1.05440102861247,4.00906371683382,2
1.14519765623006,3.65039888147934,2
1.34622200094725,4.414670850273,2
1.43215408366398,4.15347135046306,2
1.61010742847228,3.61736453002195,2
0.931597228404393,4.11391851796488,2
0.984267023434301,3.62546755790292,2
1.57084224756602,3.78952583664359,2
0.987067751318993,4.11792934845707,2
1.10539921484395,4.12528367630534,2
1.33851146262446,4.02152536385067,2
1.02519018951529,4.15392579252321,2
1.25101627055867,3.81077673525493,2
1.28680942186106,4.04602090604739,2
0.732386603985756,4.12692890868003,2
1.58771775633588,3.50905162210583,2
0.829538010977074,3.5518876844468,2
1.17058294400055,3.98689087191097,2
1.10726445976116,4.29277183423815,2
0.857792989811349,3.48390139640251,2
1.62277494003818,3.86443724669888,2
1.61546974793468,4.0358445831863,2
1.62540022099795,4.03228007612538,2
1.0262795559281,4.04256389852035,2
1.45080822971247,4.17063355116723,2
1.22225204813861,4.22208311564781,2
1.16674715801713,3.83186422525133,2
0.964342042242476,3.9895617498448,2
1.0808248014877,3.55644291608154,2
1.41826119471425,4.02803218115897,2
1.1389904070582,4.15933900720854,2
1.63632275342301,3.81888895071573,2
1.76950456382646,4.17357893740295,2
1.20760968268653,4.08924123738746,2
1.28526868949775,4.22630817144782,2
1.5070036028756,3.45275256058099,2
1.8062983148164,3.76516057154038,2
1.62598925904381,3.8275631768855,2
1.43513195024664,3.86948692948173,2
0.986806314280204,3.72986205422179,2
1.39946306343492,3.81615086950953,2
1.23769101896294,3.5693086783065,2
1.30673151558541,4.1156431787503,2
1.77876356795979,3.30755567557828,2
1.01855974206563,3.90412258165459,2
1.69784413858106,3.81337723458936,2
1.45795383632135,3.67767382990843,2
1.54063308361593,4.06262186691336,2
1.63879711134853,3.68150996861635,2
1.62986146870242,3.35253494525673,2
1.48026934131951,3.40769279215205,2
1.98369140026425,3.52678694604536,2
1.5413824540045,4.02729039479054,2
1.03758097365476,3.90062466372567,2
1.08010098687773,3.94267043159147,2
1.60479809638775,4.00431587385612,2
1.97973975678471,3.29803213812505,2
1.95314336812141,3.18803349532627,2
2.0270088072707,3.2300621111794,2
1.24168303758597,4.04963036035967,2
1.68697224679604,4.05993227142438,2
1.98057431418595,3.53499793080058,2
1.13833897328883,3.93698228028034,2
1.95596757903694,3.37006881304126,2
1.74510318311329,4.08838381486424,2
1.75141997077247,3.72939871395424,2
1.20694531815483,3.9062113362927,2
1.78717670760563,3.8270579921536,2
1.69779964057342,3.33142295616797,2
1.52646367331077,3.95528888468376,2
2.06639036942558,3.1927205295102,2
1.53715947701048,3.86957608214407,2
1.9961929310487,3.80163668235899,2
1.94039449110048,3.43324769754431,2
2.01614862918912,3.81544111588451,2
1.50835591607365,4.05684248783093,2
1.50272199977949,3.93099715975965,2
1.76291129350213,3.62434464387371,2
1.63510352756676,3.2778477263838,2
1.74046421211445,4.00914798726318,2
2.06994355573991,3.64408312834632,2
1.56639435991506,3.21425174141138,2
1.93362072040508,3.78153276658156,2
2.19550937676225,3.98192431599689,2
1.40908383134827,3.34496293077339,2
1.38007105096189,3.42603130303871,2
2.02561774137742,3.40615991134515,2
1.47209062276931,4.00298261567726,2
2.07745350069299,3.46282655519965,2
1.9672850359572,3.49666869911619,2
2.006247296334,3.08747020976921,2
1.63793518141368,3.16413116137665,2
2.00433913974535,3.48474805813954,2
2.28602070295271,3.23711826882686,2
2.25267309276603,2.98072534692551,2
1.55630960066895,3.17570655863677,2
1.6500108708965,3.62025777831016,2
1.77067861924165,3.32315411614253,2
1.98210594743803,3.46966616545577,2
1.47244660849293,3.52395128480567,2
1.64067658071834,3.18148295929243,2
1.82473050955684,3.70984755910265,2
2.0833053424996,3.30657558965493,2
1.68805021177428,3.36128276099519,2
1.55749075842255,3.31265122257299,2
1.72171531304437,3.70226633164469,2
2.25448147256985,3.8141754043787,2
1.63465888172146,3.79147414701323,2
2.1001775211728,3.14809957914848,2
1.84651666273733,3.07139450866203,2
2.28686064366092,3.48866170078525,2
1.58961942880121,3.59593226760592,2
2.30814290250344,3.70036623136101,2
2.26388675878364,3.34664835098524,2
1.89393989751537,3.75989066697864,2
2.05457907643518,3.65187735195935,2
2.13200822848288,3.76594364852914,2
2.17360334821134,3.04616485974813,2
1.57371821403405,3.49777080513381,2
1.56794059983537,3.5432182205274,2
1.54217598287337,2.94201730997988,2
2.31079944342628,3.7384226588051,2
2.36267295070522,2.95774298988396,2
1.89745202123869,3.69959249166406,2
1.87646404889511,2.90624174871911,2
2.04185492430937,3.37630598893412,2
1.84752898191925,3.7134458334935,2
2.19163369213493,3.61538004834136,2
2.01272943929416,3.16773518918035,2
1.70817236283561,3.09674024023141,2
1.88376173903629,3.35821271128799,2
1.67483013169155,3.48689088368864,2
2.0918579252413,3.53103798850466,2
2.55549991304691,3.61012019456309,2
-7.54584477495631,-5.4313461740955,3
-8.05081066787569,-4.71186996085464,3
-7.46249582039193,-5.04800314233677,3
-8.10796651037624,-5.00091215028651,3
-7.74456064162137,-5.33840491690124,3
-7.56387757019833,-4.50855596686947,3
-8.26561460031368,-5.25362261749252,3
-8.33359946458095,-4.9406333990219,3
-8.39584452169276,-4.98454541430974,3
-8.06732678073297,-4.73132224807761,3
-7.62848830362219,-4.74577544309056,3
-8.45770574675724,-4.5341930390955,3
-8.50029646129251,-4.62078971135136,3
-8.28937038255621,-5.06527961453835,3
-8.35726505298453,-4.85878868300405,3
-8.22471515752834,-4.46730503920095,3
-7.89490071056771,-4.213896858333,3
-8.30289347069539,-4.29628952208127,3
-8.43305379519714,-4.07827468152474,3
-7.63232930916674,-4.94664663184537,3
-7.95875828224544,-4.49545578321631,3
-8.62819854974978,-4.63855872642406,3
-7.66987865648583,-4.92900236705253,3
-7.71971993176219,-4.24755319280252,3
-8.000378844397,-4.01462133428746,3
-8.29951939111774,-3.9824422010774,3
-7.73678102282505,-4.20110436525455,3
-7.7984049628896,-4.75184977463038,3
-8.37964640704214,-4.37973776134968,3
-8.35465581483794,-4.62988900251397,3
-8.44663815104042,-4.62539800345514,3
-8.65362603824165,-4.68386041503943,3
-8.43574168521021,-4.68445428027186,3
-8.54926971985395,-4.10367012654199,3
-8.20405784990499,-4.58525878956401,3
-7.79692580325525,-3.77747733649203,3
-8.12755146094429,-4.47257239963994,3
-8.17429201040147,-3.67938344384636,3
-8.69407409841302,-3.95898750792712,3
-8.54216429517164,-4.14175346651556,3
-8.15459315065305,-4.34963447044934,3
-8.82758187256261,-4.0598166825289,3
-8.23235609537939,-4.32821397900069,3
-8.13056128557039,-3.53886009332093,3
-8.74035060232627,-4.17975536519107,3
-8.40598025874253,-3.80373602531918,3
-8.41090480493706,-3.91552069265621,3
-8.83940776280678,-3.64743850406912,3
-7.90682287177181,-3.7335005311423,3
-8.08945853684502,-3.96445474286362,3
-8.45829062458457,-3.59316703090522,3
-8.71678893637561,-3.94001651586461,3
-8.24613320983561,-3.65744872436284,3
-8.64935960706859,-3.86555910743416,3
-7.96508028550162,-3.69401398673297,3
-8.73380289325272,-3.41105310164467,3
-8.29841364196274,-3.31833350401543,3
-8.6573889568684,-3.23126174927783,3
-8.05972131953136,-4.00563724894423,3
-8.94099206354755,-3.54841668024079,3
-8.31587061139363,-3.41684782994877,3
-8.97163020831648,-2.95066368481737,3
-8.27060540368191,-3.10215240197538,3
-8.98488007899991,-2.96145083375785,3
-8.79486951995161,-3.06309133939041,3
-8.63649162528634,-3.23735606393387,3
-8.84563540844152,-2.9468786139805,3
-8.638859701086,-3.75201662352258,3
-8.50413186996118,-3.38352128221545,3
-8.29241415449209,-3.03008467116898,3
-9.04321554653709,-2.67583573132456,3
-8.89771881986984,-2.98748201846392,3
-8.7256853290435,-3.49325010072104,3
-8.43364650873573,-3.38341726342294,3
-8.18123466776526,-2.94777840773266,3
-8.42963825667437,-3.24013585482916,3
-8.23044153278728,-2.76614897889178,3
-8.74117089023872,-2.9780091733471,3
-9.09643498944496,-3.26657217868161,3
-9.12790433944641,-2.823844389588,3
-8.92739841964042,-3.17224398408899,3
-8.72863598407714,-2.63566503991531,3
-8.9956460628413,-2.78199263477689,3
-8.37411574910988,-2.90890625666989,3
-9.15158629936429,-2.94501600911253,3
-8.77554194965656,-3.22034008018177,3
-8.69531120979807,-2.79059481647814,3
-8.71990735223544,-3.23483380481745,3
-8.81279879527364,-2.41274236041417,3
-9.06332186253205,-3.25155286450562,3
-9.14584700235226,-2.22434575664761,3
-8.67670455222492,-2.96006320913221,3
-8.31791655123166,-3.02867207564768,3
-8.27331390563296,-3.13000770702194,3
-8.76697720465878,-2.6915415206709,3
-8.99883231104993,-2.80847331867258,3
-8.50562249890443,-2.28939952430423,3
-9.02937608874668,-2.56656716176816,3
-8.8545848643544,-2.19594508532795,3
-8.40785719415941,-2.57222764306026,3
-8.49617343564785,-2.30648571258541,3
-8.50443712579616,-2.14536076088393,3
-8.52749406772395,-1.94064689923457,3
-8.69718639643224,-2.04643616995365,3
-9.26919593701049,-2.87031135792348,3
-8.55838486503896,-2.56969722186896,3
-8.65286282103805,-2.24955787714443,3
-8.52373332878984,-1.78805286206154,3
-8.8179567438619,-2.31762697254709,3
-8.86211251004915,-2.63914812420481,3
-8.41763898011737,-1.68512515616486,3
-8.7324709343913,-2.27900128524661,3
-8.95209093063551,-1.6409530545955,3
-8.60649255528511,-2.52983704256553,3
-9.08582862824827,-2.36151108928037,3
-8.55309258566618,-2.44516458255,3
-8.49654018341498,-2.33760440026844,3
-8.81376012747373,-1.65219031989521,3
-9.30037118264094,-1.58596036137744,3
-9.20415837698908,-1.7627340725788,3
-8.85658727411225,-1.53687265995522,3
-9.02613035882852,-1.37644108547929,3
-8.60701192173967,-2.02073884094452,3
-8.59747244585533,-2.30766245864291,3
-8.45457917166478,-2.17759925121989,3
-8.4065863687794,-1.5429714989679,3
-8.41386629778817,-1.42866917823582,3
-8.6969743035048,-1.33298839306377,3
-8.73573865535274,-1.47536931006893,3
-8.7208641001263,-1.23543443603338,3
-8.62877537933799,-1.38917988360135,3
-8.91795648367616,-1.57944527459499,3
-9.31278486842989,-1.44693272009273,3
-9.07856435086376,-1.86619038184494,3
-9.07417646020289,-1.85100525832746,3
-9.39069903835128,-1.09359121252485,3
-8.52579011264351,-1.83431350719809,3
-8.47815868917465,-0.967129841206224,3
-9.22301020327594,-1.00049523402329,3
-8.62778988936897,-1.85891694162316,3
-9.24366342326902,-1.12892692738403,3
-9.31551050938215,-1.50138554427304,3
-9.19391199498918,-1.81421725455837,3
-8.82272561776372,-1.30229728683032,3
-9.27150712938158,-1.57540998821743,3
-9.39566614237454,-0.923298339247438,3
